rendimiento,volatilidad,comisiones,comparacion_benchmark,frecuencia_transacciones,tiempo_permanencia,edad,patrimonio,ubicacion,churn
0.019892605074242942,0.10763855281763467,0.00685631803485774,0.06320139171272839,2,2.8421736526134387,65,122778.87823276517,Cochabamba,1
-0.030004987714761608,0.10892073862587581,0.021710208982132488,-0.004465627426102999,4,1.559408328681998,47,20080.105184623735,Oruro,1
0.07180414919160286,0.12066525876989835,0.02495083036439166,-0.050596736691619265,1,0.5566857855643231,37,23630.49860917299,Santa Cruz,1
-0.037737606607486415,0.08117489025690865,0.007464027678678887,0.06120264992746974,3,6.945146536287708,39,12850.430918521952,La Paz,1
0.05845966637883275,0.07037395522500299,0.009713722394264102,-0.04139133104827835,3,3.0371863231728087,39,23486.109556738418,Santa Cruz,1
0.06180829223385509,0.25733844186908983,0.0281169652004918,0.026572925872630455,0,0.7739778470490515,65,9574.863898579943,La Paz,1
-0.024607321557321538,0.058643452928186866,0.023744138454373988,-0.0416987077100105,1,0.31816897200584515,40,20765.160346013887,Santa Cruz,1
0.10321576595991039,0.17506924529656026,0.02029772265639302,-0.024971332416917503,1,0.7510683438003076,20,9987.7871118127,Oruro,1
0.0903236482724584,0.1111367405957341,0.010799090523184483,0.026191894402676066,1,1.2627169021041118,44,65071.04453748448,La Paz,0
-0.014506188871487372,0.2939181830894161,0.008965489463371407,0.05170038325599165,0,2.083233897111022,44,20490.454712551436,Cochabamba,0
0.10360435743033873,0.3502844342119179,0.0265674290644158,-0.007363195100079528,2,0.7108128399402677,37,13715.305481313955,La Paz,1
0.03385820019440185,0.11884329382425113,0.01910218099831045,-0.051823504804663814,0,2.541529562670421,64,30127.599595353444,Cochabamba,0
0.026728455264327725,0.4964402538166488,0.02737910078472389,0.15263151067753697,2,9.011702670607807,26,95712.47424775119,La Paz,1
0.04178226683488253,0.31583941216083117,0.018261072838873238,0.009048562254944773,5,1.912408199695184,56,26546.558407875753,La Paz,1
0.0817707879400166,0.16532162957768123,0.01375978304545537,0.05860707265797274,6,0.7055287501990564,74,32137.47868319147,La Paz,1
0.06907636394904998,0.15532011768808143,0.0179106511264233,-0.01462929098360142,1,0.11933252753917573,46,124275.24995583425,Oruro,0
0.030147920846654595,0.4288719358276261,0.016179067714354105,0.11365167841144018,0,2.7652582661687624,59,19313.21650358171,Oruro,1
-0.03357706873882457,0.4099305260557039,0.020738208819541002,0.08027304930642702,0,2.162750245609172,68,21920.550015891764,La Paz,1
0.02970747802477891,0.497111231112414,0.01044078493303077,0.06501943281595197,4,1.6294152462125224,58,44230.18490583402,Oruro,1
0.05277025681098633,0.1796885511841644,0.013641601007027108,-0.04837217350118475,1,1.8238683026453375,60,30521.52603889431,Santa Cruz,0
0.0783650198735816,0.15410040427057017,0.02066956219664414,0.028609769302047075,0,0.26245401570901217,18,55105.53216932743,La Paz,1
0.16201810652682525,0.21711209432771633,0.015863027320680664,-0.05580736974672791,4,0.29490124310729116,20,37512.83144146193,Santa Cruz,1
0.053808801189871434,0.21333804878486046,0.02031775172668297,-0.03398095211356457,2,0.5529241939394569,32,24298.477159910482,Oruro,1
0.07893993228282024,0.014943905834037985,0.018926467883899543,-0.15575240850597427,0,1.8084088131195932,69,31535.36990772667,Oruro,1
0.09218792084808908,0.3465555156678671,0.025330030563013525,0.006805230522240635,2,1.2949272456805467,48,21077.084937822656,Santa Cruz,1
-0.045859955369072836,0.2710560656087459,0.011780143743500504,0.02172027869759911,2,0.5967808262468381,20,17169.911954152885,Oruro,1
0.04780978562052797,0.32864839348715413,0.02323493341363355,0.02806825906815308,3,2.023913374247431,50,56189.53929010375,Cochabamba,1
0.1157444789240608,0.06584224063000334,0.011187507964022679,0.021041052821777026,2,0.39351586271058564,37,6289.507765192618,Santa Cruz,0
0.02269380258230983,0.09692771226563882,0.009831411227861898,0.0369996012467845,2,5.813391612203033,50,27257.4855538021,Santa Cruz,0
0.07545608406350754,0.46611279223539315,0.017514854028745398,-0.02916107790762304,3,2.829944082806212,44,16079.77211248564,Oruro,1
-0.021250029921264263,0.19878257968413154,0.018883747372281597,0.023974535486907898,2,0.9451665048882415,46,30289.23956392081,Cochabamba,1
0.1324900869768459,0.07969759483806681,0.014473494934237757,0.08148721848736958,4,2.785307674391037,36,14371.570094608094,Santa Cruz,1
0.07854289491652264,0.05208212723820011,0.02252090540845558,-0.002118442698940107,1,2.081207635605117,27,22694.413228669702,Cochabamba,1
0.04898922072825528,0.18757695519540196,0.02917915567442117,0.008330433251660578,4,4.597698657897905,18,10421.70626975431,Cochabamba,0
0.060538352942136914,0.32202684337353,0.011445939662608179,0.031040785334924534,0,4.2030772196708,58,195568.96771187623,Oruro,0
0.08424680382131691,0.46426013058702287,0.005157435103915515,0.001580294327363634,2,0.5800380575960015,58,18243.045514909005,Santa Cruz,1
0.10826848586815464,0.26755646332238003,0.019860747594894285,-0.07198558783544907,4,1.4703115687346873,50,13222.949079648753,Cochabamba,1
-0.08004096448268087,0.45934858800253525,0.009473535824403106,0.021496189391860765,2,2.26682928971423,25,13220.890330464837,Santa Cruz,1
0.07961411636754026,0.16578270559014727,0.014519750005057206,-0.06272242838398297,0,0.5668756737363247,29,44804.77494174024,La Paz,1
0.03553166907655701,0.3526756733933571,0.015427584265933023,0.033546501801034544,1,1.9504589251623132,44,51151.84006890398,La Paz,0
0.0753007978918959,0.06661881175747275,0.019225446082589605,0.056655477221418796,4,2.239946105839837,64,40180.13119095596,Cochabamba,0
0.05388169418923849,0.3413003169937233,0.01191504276945237,-0.09235931476709724,6,0.1997891698183989,43,8090.458198977177,La Paz,1
0.01519631773196,0.4557309453535499,0.007868981165489687,-0.01675426367269407,2,0.07216128991563527,65,9164.970858524333,Cochabamba,1
-0.011602242979493693,0.035531230745211854,0.006896600903157969,0.016438174049988593,6,1.0909668478089751,30,13704.434438739061,La Paz,1
0.10815396172003022,0.3331844363099559,0.01231834850215259,0.0018296025682930735,1,0.03680044184474035,50,25708.423711459454,Oruro,1
0.0027424951172631204,0.44336524859154103,0.017519027438891027,0.007193970791539152,5,2.8778004798586094,53,29149.168060206037,Santa Cruz,1
0.09617899522991524,0.24848704626484544,0.019670347122633457,-0.011621061992221082,3,0.8528886497246404,48,35894.95427198925,Cochabamba,0
0.04885129841742179,0.4646077719613814,0.02783253683325662,-0.04691964285586635,1,1.083363279560532,63,6508.996432404544,Oruro,1
-0.049054338439644865,0.4140428948176021,0.014797711087396165,0.06036907811994216,4,1.5325403223955025,24,12321.389980910903,Cochabamba,1
0.10694347845961229,0.07408140029118507,0.021757119630677047,-0.002897470015699641,5,0.4944335675696415,56,28761.067825004786,Cochabamba,1
0.04071941887805829,0.4476192564616683,0.019786669037246414,-0.0849630725912117,4,0.1461988704078925,38,28559.00144086387,Santa Cruz,1
0.023976263171429552,0.19118567357861072,0.005939628277895199,0.0037318791930748144,2,4.289199483940816,32,19296.625374781277,Santa Cruz,0
0.02312267699750884,0.48541301285118743,0.026297256103467528,-0.031231103825462445,1,0.45778675586950285,19,46124.06720218362,Santa Cruz,1
-0.04827533066282057,0.33334134571226326,0.016871891549303807,-0.033742240839886944,3,4.09121652277318,28,55817.74054543508,Cochabamba,1
-0.012848238053331615,0.09943235945187326,0.01643699893958653,-0.06616614455169026,4,2.221541981508985,66,14245.596492402277,Santa Cruz,1
-0.022004088349636214,0.33485158710921314,0.008697964698854962,0.03013292255803482,4,0.7764980324479328,61,18673.61781433875,La Paz,1
0.06794934303138506,0.22558250404413382,0.01820845993819437,0.05296595683492174,1,0.6217243114042478,65,23272.164295525414,La Paz,0
0.06490548694454822,0.13421703646293048,0.009687361523073094,0.047690312641703037,2,3.8418817070978957,62,29594.79000430284,Santa Cruz,0
-0.016692260798344252,0.04876618376918499,0.02862782885553482,0.029024992951032065,4,2.7154792634358134,42,39903.63613882308,Oruro,1
-0.04249172566178305,0.41811693849345005,0.020698401717200072,-0.046800865700528035,1,0.5581784712207771,21,16102.462017658336,Santa Cruz,1
0.11306940030929168,0.45590968574887225,0.012979964368603766,0.006766974844561406,2,9.837764572174143,67,7995.145906967482,Oruro,1
0.011608589117851856,0.28272384939152456,0.021357860940138706,-0.027899434041517686,3,5.7330625655309815,46,15203.652148073383,Santa Cruz,1
0.10218733414568053,0.3030326034497354,0.013442573258524555,-0.01903689869472167,2,1.5862696637261051,47,29306.045563707212,Oruro,0
0.06982941041949428,0.05500413838325387,0.017712280010053597,0.03472613905622634,4,1.545143288001541,58,11496.562704851312,Oruro,0
0.12642157896339806,0.2983454008420683,0.009045088058212563,0.14878465826103676,1,0.7022622481499828,58,11099.91747029655,Oruro,0
0.04303669411451558,0.476182393054751,0.02156123931383198,0.008593445076417917,1,0.2974570591742407,39,4663.514547848649,La Paz,1
0.10129490285760345,0.4726452706112708,0.027831887639044883,0.07248318959344562,1,2.6423293278536977,46,11959.735073605761,Oruro,1
-0.0016511299560633338,0.410400876056405,0.025843792713072,-0.03767780586918018,3,0.11170222140747502,49,31207.31037024395,La Paz,1
0.06906343486866126,0.2003667807155693,0.007272479545722297,-0.04939369992693991,2,0.3374174566979521,72,24485.798377337058,Cochabamba,1
0.003592749682159238,0.43934854685053465,0.024600719849486023,0.04505309387469997,2,2.5869438892522663,69,61170.770695077365,Santa Cruz,1
0.06856906905012108,0.4445940777430921,0.010691021152071127,-0.08294970663795027,0,3.015512823517084,19,16073.849303388492,La Paz,1
0.034143592396595604,0.3553627508826729,0.029573123207941674,0.05991150311973802,3,7.331675375812827,64,8649.600632018291,Cochabamba,1
0.03745362830842051,0.3496031273623306,0.011933970681769782,0.10235924537457873,0,0.45001684907015943,53,17832.27474271283,La Paz,1
0.11212722670745867,0.3056215197172174,0.01954495914709671,-0.11597740296920665,2,0.49725142060330574,25,14102.917437420623,Santa Cruz,1
0.06690947460671602,0.0328712965774047,0.011540768517978042,-0.043347833291230924,3,4.134590851603079,71,15067.034873669587,Santa Cruz,1
0.06360817109068995,0.2645415655790052,0.009028108919426882,-0.009604607656081805,1,0.8170800834462356,50,33577.22036050945,Oruro,1
0.15717655075262665,0.4181515728796047,0.008831425878351704,-0.011510580329697028,1,1.6650811841827686,60,76267.67978522995,Cochabamba,1
0.012620429793785658,0.21597594896356367,0.02031491873235834,0.01121070378719566,2,0.5921465570268742,54,8353.546772092754,Cochabamba,1
0.08973992869739549,0.42432886703984585,0.01972384197032049,-0.032805188647018084,3,0.5498291953435005,49,19605.130342251894,Cochabamba,1
0.09586022813148534,0.020683091517859575,0.012942514668536562,0.005666247114134229,3,1.9544594616660187,73,20716.40265443876,Cochabamba,0
0.05095674690042997,0.14429840153129123,0.006178152333172885,-0.004956249651389796,4,0.8130414903004152,64,75711.43714552309,Cochabamba,1
0.09658345349300809,0.32366981684742596,0.022145427514730996,-0.0031239212648454602,1,0.27598162468435306,43,40942.622642976035,Cochabamba,1
0.021570865767253384,0.08816481770061627,0.024463120827833525,-0.05295639180002393,2,0.9094556268778489,63,27119.237121642433,Oruro,1
-0.023317524293067785,0.18841323912510494,0.018272079682863627,0.059354144310324534,0,1.5428041387614622,43,47711.32374187222,Oruro,1
0.06799550599977278,0.030980898592533883,0.010423863789547343,0.009667039810551729,2,0.13809630388547522,51,14748.98808593449,Santa Cruz,1
-0.030683309215563725,0.24460870198647153,0.022071954238393546,-0.06583779830830226,0,0.3376245885887148,62,41386.65518144409,Oruro,1
0.03700985377491623,0.19004648127082885,0.012702577773873812,0.022090132644932425,4,0.04105438252933544,38,11173.657492936783,La Paz,0
-0.013630020295098896,0.12998137036300578,0.027110046711413108,-0.10837182831340629,3,1.017633442565788,45,33014.015417834795,La Paz,1
0.09051690816677015,0.22506154902634226,0.026908219617712593,-0.02177415407288954,3,1.1134641559263871,45,37189.442618500616,Santa Cruz,1
0.006184272470344344,0.4319115231848772,0.011858992349689413,0.02886443471530116,2,1.138394432986004,35,7457.852772855737,Santa Cruz,1
0.10414672304961928,0.02876964385549008,0.016295618870544596,0.04701665525779821,1,5.324039645516336,58,15224.262285766574,La Paz,0
0.13487073900749608,0.43828492168905203,0.020718999303058063,-0.004480372861251208,2,0.2820964957586356,61,38167.32656053081,Santa Cruz,1
0.035161510192787994,0.019824377659963307,0.026620452743138588,0.010328800872813054,1,1.6276818723108186,53,8097.700816959062,La Paz,1
0.1458106588158986,0.2721278595801821,0.027917769291512986,-0.023523938376696134,2,1.8296066806080913,68,22269.08921415559,Cochabamba,1
0.07510793231840455,0.23112031279912668,0.028088517551165527,0.03670041589931594,2,0.6708019421249221,36,34564.72649085789,Cochabamba,1
0.046999766986783806,0.40366082715473484,0.013322660183977007,0.01650965498838155,0,0.827817654138204,44,10322.747087889706,Cochabamba,1
0.11888389950331595,0.47294510532939155,0.007149909298551969,0.1355853312485049,1,0.24011207272826016,61,16078.431001098612,Santa Cruz,1
0.10876662376368615,0.25162415855893283,0.00644128980947679,0.019379775009691975,0,0.8498407961933441,33,9954.504711509831,Santa Cruz,0
-0.029165594223716174,0.24179872540374198,0.010061431940168165,-0.04821152933547447,5,0.35059416489908246,61,14345.814820779311,Cochabamba,1
0.017864380428794728,0.48150429478521467,0.025858620790641718,0.01277845086490427,3,2.015249604551059,69,13289.610247691708,Santa Cruz,1
0.0932223755226465,0.3061779595040406,0.0067174294387759995,-0.03715885342972516,1,0.11433737139724462,60,15481.347290880052,Cochabamba,1
-0.009445780063463041,0.3661580269283338,0.020170780207611642,0.07461632744142715,2,9.96140670955531,42,34763.12499787438,Oruro,1
0.011004968251385291,0.3480341209384631,0.021772733746252985,-0.021098557635499077,3,1.2628566741009508,20,12330.89763959777,Santa Cruz,1
-0.02090187254924257,0.2073024324072372,0.014386182745660347,-0.00676601497510429,3,1.9128148752988094,48,25457.92780730943,Santa Cruz,0
0.06284315123672105,0.26454726597234673,0.02933692396099318,-0.07510174974385501,1,0.21666595874993919,26,27309.865811754684,Cochabamba,1
0.11129483383883632,0.4175493126175391,0.010781233347656786,0.023186221047215363,2,0.8470650281404444,59,7309.482544174425,Cochabamba,1
0.06407788798964303,0.032636501920155575,0.017289066337739384,0.03198014939711881,2,6.419259164454163,56,13932.286268404128,Cochabamba,0
-0.03651078484289175,0.21340069985861995,0.008677959574115822,0.026632866798987867,0,1.171161219566364,73,38089.42033428516,Santa Cruz,1
0.04657406099847878,0.1050686269460363,0.014522770511084838,0.036408731695133305,0,4.232374964369586,28,38228.92553912061,La Paz,0
0.05975210376662052,0.26939525891872834,0.01240511092879978,0.032406547778534266,1,0.40967327578110085,28,51790.666910523956,Cochabamba,1
0.01911060582686271,0.1904046525104346,0.025743162875105474,0.03257456884347957,1,1.6190789984445646,23,18493.264057196524,Oruro,1
0.0515183393719568,0.4946077919269411,0.02791975026276635,-0.016237170537256984,1,1.8090221816970808,29,11337.010937890807,Oruro,1
-0.0560302224978593,0.07497899132817643,0.02199901978860301,-0.06651587432575003,3,0.45925316602299215,37,15894.66821271282,Oruro,1
0.12490306610196128,0.4068536181548444,0.011970262256570573,-0.07039906474369736,1,1.8422940305412858,66,19942.56938631989,Santa Cruz,1
0.12778409423821013,0.3762141200335243,0.02682197915651365,-0.014162658024971722,1,3.5504351389819626,49,17928.53707781649,Oruro,1
-0.014515712652868454,0.10330111482291154,0.010115951348310889,0.0015341765311436262,5,0.023488277855510553,65,20182.24708633149,Cochabamba,1
0.046737697165165404,0.325845442858983,0.01736469418407886,-0.01345575537638688,0,1.1141242322256788,54,40044.54480465189,Santa Cruz,1
0.12899314678571308,0.22173956484090304,0.020861059790707154,0.052387180477954966,2,2.6967479408533084,30,12721.819789036748,Oruro,1
0.03246950025863909,0.18022881854328826,0.02380467662021386,0.07465484425482821,5,0.40179296072366427,21,30444.67949087763,La Paz,1
0.07114981451274204,0.18862461084673554,0.02722629459701412,0.0913726257554526,0,3.1139537080206234,70,12782.49930417594,Cochabamba,1
